Date,Temp,EC,Turbidity
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,217.00
2000-01-01 00:00,-1000.00,0.00,217.25
2000-01-01 00:00,-1000.00,0.00,217.00
2000-01-01 00:00,-1000.00,0.00,217.25
2000-01-01 00:00,-1000.00,0.00,217.25
2000-01-01 00:00,-1000.00,0.00,217.25
2000-01-01 00:00,-1000.00,0.00,217.00
2000-01-01 00:00,-1000.00,0.00,217.00
2000-01-01 00:00,-1000.00,0.00,217.00
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.75
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.50
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.25
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,216.00
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.75
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.50
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.25
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,215.00
2000-01-01 00:00,-1000.00,0.00,214.75
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.50
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.25
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,214.00
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.75
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.50
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.25
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,213.00
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.75
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.50
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.00
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.25
2000-01-01 00:00,-1000.00,0.00,212.00
2000-01-01 00:00,-1000.00,0.00,212.00
2000-01-01 00:00,-1000.00,0.00,212.00
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,212.00
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.75
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.50
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.25
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,211.00
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.75
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.50
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.25
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,210.00
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.75
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.50
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.25
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,209.00
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,208.50
2000-01-01 00:00,-1000.00,0.00,208.50
2000-01-01 00:00,-1000.00,0.00,208.50
2000-01-01 00:00,-1000.00,0.00,208.75
2000-01-01 00:00,-1000.00,0.00,208.50
